time,step-size,{uavCont}.controller.pitchOut,{uavCont}.controller.rollOut,{uavCont}.controller.throttleOut,{uavCont}.controller.yawOut,{uav}.uav.batteryCharge,{uav}.uav.currentYaw,{uav}.uav.posX,{uav}.uav.posY,{uav}.uav.posZ,{uav}.uav.velX,{uav}.uav.velY,{uav}.uav.velZ
232.2,0.1,0,0,0.51,0,5737.489693,0,-480.98326,200,289.0733,-1.5833,0,4.2
232.3,0.1,0,0,0.51,0,5737.489693,0,-481.14159,200,289.4933,-1.5833,0,4.2
232.4,0.1,0,0,0.51,0,5737.489693,0,-481.29992,200,289.9133,-1.5833,0,4.2
232.5,0.1,0,0,0.51,0,5737.489693,0,-481.45825,200,290.3333,-1.5833,0,4.2
232.6,0.1,0,0,0.51,0,5737.489693,0,-481.61658,200,290.7533,-1.5833,0,4.2
232.7,0.1,0,0,0.51,0,5737.489693,0,-481.77491,200,291.1733,-1.5833,0,4.2
232.8,0.1,0,0,0.51,0,5737.489693,0,-481.93324,200,291.5933,-1.5833,0,4.2
232.9,0.1,0,0,0.51,0,5737.489693,0,-482.09157,200,292.0133,-1.5833,0,4.2
233,0.1,0,0,0.51,0,5737.489693,0,-482.2499,200,292.4333,-1.5833,0,4.2
233.1,0.1,0,0,0.51,0,5737.489693,0,-482.40823,200,292.8533,-1.5833,0,4.2
233.2,0.1,0,0,0.51,0,5737.489693,0,-482.56656,200,293.2733,-1.5833,0,4.2
233.3,0.1,0,0,0.51,0,5737.489693,0,-482.72489,200,293.6933,-1.5833,0,4.2
233.4,0.1,0,0,0.51,0,5737.489693,0,-482.88322,200,294.1133,-1.5833,0,4.2
233.5,0.1,0,0,0.51,0,5737.489693,0,-483.04155,200,294.5333,-1.5833,0,4.2
233.6,0.1,0,0,0.51,0,5737.489693,0,-483.19988,200,294.9533,-1.5833,0,4.2
233.7,0.1,0,0,0.51,0,5737.489693,0,-483.35821,200,295.3733,-1.5833,0,4.2
233.8,0.1,0,0,0.51,0,5737.489693,0,-483.51654,200,295.7933,-1.5833,0,4.2
233.9,0.1,0,0,0.51,0,5737.489693,0,-483.67487,200,296.2133,-1.5833,0,4.2
234,0.1,0,0,0.51,0,5737.489693,0,-483.8332,200,296.6333,-1.5833,0,4.2
234.1,0.1,0,0,0.51,0,5737.489693,0,-483.99153,200,297.0533,-1.5833,0,4.2
234.2,0.1,0,0,0.51,0,5737.489693,0,-484.14986,200,297.4733,-1.5833,0,4.2
234.3,0.1,0,0,0.51,0,5737.489693,0,-484.30819,200,297.8933,-1.5833,0,4.2
234.4,0.1,0,0,0.51,0,5737.489693,0,-484.46652,200,298.3133,-1.5833,0,4.2
234.5,0.1,0,0,0.51,0,5737.489693,0,-484.62485,200,298.7333,-1.5833,0,4.2
234.6,0.1,0,0,0.51,0,5737.489693,0,-484.78318,200,299.1533,-1.5833,0,4.2
234.7,0.1,0,0,0.51,0,5737.489693,0,-484.94151,200,299.5733,-1.5833,0,4.2
234.8,0.1,0,0,0.51,0,5737.489693,0,-485.09984,200,299.9933,-1.5833,0,4.2
234.9,0.1,0,0,0.51,0,5737.489693,0,-485.25817,200,300.4133,-1.5833,0,4.2
235,0.1,0,0,0.51,0,5737.489693,0,-485.4165,200,300.8333,-1.5833,0,4.2
235.1,0.1,0,0,0.51,0,5737.489693,0,-485.57483,200,301.2533,-1.5833,0,4.2
235.2,0.1,0,0,0.51,0,5737.489693,0,-485.73316,200,301.6733,-1.5833,0,4.2
235.3,0.1,0,0,0.51,0,5737.489693,0,-485.89149,200,302.0933,-1.5833,0,4.2
235.4,0.1,0,0,0.51,0,5737.489693,0,-486.04982,200,302.5133,-1.5833,0,4.2
235.5,0.1,0,0,0.51,0,5737.489693,0,-486.20815,200,302.9333,-1.5833,0,4.2
235.6,0.1,0,0,0.51,0,5737.489693,0,-486.36648,200,303.3533,-1.5833,0,4.2
235.7,0.1,0,0,0.51,0,5737.489693,0,-486.52481,200,303.7733,-1.5833,0,4.2
235.8,0.1,0,0,0.51,0,5737.489693,0,-486.68314,200,304.1933,-1.5833,0,4.2
235.9,0.1,0,0,0.51,0,5737.489693,0,-486.84147,200,304.6133,-1.5833,0,4.2
236,0.1,0,0,0.51,0,5737.489693,0,-486.9998,200,305.0333,-1.5833,0,4.2
236.1,0.1,0,0,0.51,0,5737.489693,0,-487.15813,200,305.4533,-1.5833,0,4.2
236.2,0.1,0,0,0.51,0,5737.489693,0,-487.31646,200,305.8733,-1.5833,0,4.2
236.3,0.1,0,0,0.51,0,5737.489693,0,-487.47479,200,306.2933,-1.5833,0,4.2
236.4,0.1,0,0,0.51,0,5737.489693,0,-487.63312,200,306.7133,-1.5833,0,4.2
236.5,0.1,0,0,0.51,0,5737.489693,0,-487.79145,200,307.1333,-1.5833,0,4.2
236.6,0.1,0,0,0.51,0,5737.489693,0,-487.94978,200,307.5533,-1.5833,0,4.2
236.7,0.1,0,0,0.51,0,5737.489693,0,-488.10811,200,307.9733,-1.5833,0,4.2
236.8,0.1,0,0,0.51,0,5737.489693,0,-488.26644,200,308.3933,-1.5833,0,4.2
236.9,0.1,0,0,0.51,0,5737.489693,0,-488.42477,200,308.8133,-1.5833,0,4.2
237,0.1,0,0,0.51,0,5737.489693,0,-488.5831,200,309.2333,-1.5833,0,4.2
237.1,0.1,0,0,0.51,0,5737.489693,0,-488.74143,200,309.6533,-1.5833,0,4.2
237.2,0.1,0,0,0.51,0,5737.489693,0,-488.89976,200,310.0733,-1.5833,0,4.2
237.3,0.1,0,0,0.51,0,5737.489693,0,-489.05809,200,310.4933,-1.5833,0,4.2
237.4,0.1,0,0,0.51,0,5737.489693,0,-489.21642,200,310.9133,-1.5833,0,4.2
237.5,0.1,0,0,0.51,0,5737.489693,0,-489.37475,200,311.3333,-1.5833,0,4.2
237.6,0.1,0,0,0.51,0,5737.489693,0,-489.53308,200,311.7533,-1.5833,0,4.2
237.7,0.1,0,0,0.51,0,5737.489693,0,-489.69141,200,312.1733,-1.5833,0,4.2
237.8,0.1,0,0,0.51,0,5737.489693,0,-489.84974,200,312.5933,-1.5833,0,4.2
237.9,0.1,0,0,0.51,0,5737.489693,0,-490.00807,200,313.0133,-1.5833,0,4.2
238,0.1,0,0,0.51,0,5737.489693,0,-490.1664,200,313.4333,-1.5833,0,4.2
238.1,0.1,0,0,0.51,0,5737.489693,0,-490.32473,200,313.8533,-1.5833,0,4.2
238.2,0.1,0,0,0.51,0,5737.489693,0,-490.48306,200,314.2733,-1.5833,0,4.2
238.3,0.1,0,0,0.51,0,5737.489693,0,-490.64139,200,314.6933,-1.5833,0,4.2
238.4,0.1,0,0,0.51,0,5737.489693,0,-490.79972,200,315.1133,-1.5833,0,4.2
238.5,0.1,0,0,0.51,0,5737.489693,0,-490.95805,200,315.5333,-1.5833,0,4.2
238.6,0.1,0,0,0.51,0,5737.489693,0,-491.11638,200,315.9533,-1.5833,0,4.2
238.7,0.1,0,0,0.51,0,5737.489693,0,-491.27471,200,316.3733,-1.5833,0,4.2
238.8,0.1,0,0,0.51,0,5737.489693,0,-491.43304,200,316.7933,-1.5833,0,4.2
238.9,0.1,0,0,0.51,0,5737.489693,0,-491.59137,200,317.2133,-1.5833,0,4.2
239,0.1,0,0,0.51,0,5737.489693,0,-491.7497,200,317.6333,-1.5833,0,4.2
239.1,0.1,0,0,0.51,0,5737.489693,0,-491.90803,200,318.0533,-1.5833,0,4.2
239.2,0.1,0,0,0.51,0,5737.489693,0,-492.06636,200,318.4733,-1.5833,0,4.2
239.3,0.1,0,0,0.51,0,5737.489693,0,-492.22469,200,318.8933,-1.5833,0,4.2
239.4,0.1,0,0,0.51,0,5737.489693,0,-492.38302,200,319.3133,-1.5833,0,4.2
239.5,0.1,0,0,0.51,0,5737.489693,0,-492.54135,200,319.7333,-1.5833,0,4.2
239.6,0.1,0,0,0.51,0,5737.489693,0,-492.69968,200,320.1533,-1.5833,0,4.2
239.7,0.1,0,0,0.51,0,5737.489693,0,-492.85801,200,320.5733,-1.5833,0,4.2
239.8,0.1,0,0,0.51,0,5737.489693,0,-493.01634,200,320.9933,-1.5833,0,4.2
239.9,0.1,0,0,0.51,0,5737.489693,0,-493.17467,200,321.4133,-1.5833,0,4.2
240,0.1,0,0,0.51,0,5737.489693,0,-493.333,200,321.8333,-1.5334,0,4.18334
240.1,0.1,0,0,0.51,0,5737.489693,0,-493.48634,200,322.251634,-1.5334,0,4.18334
240.2,0.1,0,0,0.51,0,5737.489693,0,-493.63968,200,322.669968,-1.5334,0,4.18334
240.3,0.1,0,0,0.51,0,5737.489693,0,-493.79302,200,323.088302,-1.5334,0,4.18334
240.4,0.1,0,0,0.51,0,5737.489693,0,-493.94636,200,323.506636,-1.5334,0,4.18334
240.5,0.1,0,0,0.51,0,5737.489693,0,-494.0997,200,323.92497,-1.5334,0,4.18334
240.6,0.1,0,0,0.51,0,5737.489693,0,-494.25304,200,324.343304,-1.5334,0,4.18334
240.7,0.1,0,0,0.51,0,5737.489693,0,-494.40638,200,324.761638,-1.5334,0,4.18334
240.8,0.1,0,0,0.51,0,5737.489693,0,-494.55972,200,325.179972,-1.5334,0,4.18334
240.9,0.1,0,0,0.51,0,5737.489693,0,-494.71306,200,325.598306,-1.5334,0,4.18334
241,0.1,0,0,0.51,0,5737.489693,0,-494.8664,200,326.01664,-1.5334,0,4.18334
241.1,0.1,0,0,0.51,0,5737.489693,0,-495.01974,200,326.434974,-1.5334,0,4.18334
241.2,0.1,0,0,0.51,0,5737.489693,0,-495.17308,200,326.853308,-1.5334,0,4.18334
241.3,0.1,0,0,0.51,0,5737.489693,0,-495.32642,200,327.271642,-1.5334,0,4.18334
241.4,0.1,0,0,0.51,0,5737.489693,0,-495.47976,200,327.689976,-1.5334,0,4.18334
241.5,0.1,0,0,0.51,0,5737.489693,0,-495.6331,200,328.10831,-1.5334,0,4.18334
241.6,0.1,0,0,0.51,0,5737.489693,0,-495.78644,200,328.526644,-1.5334,0,4.18334
241.7,0.1,0,0,0.51,0,5737.489693,0,-495.93978,200,328.944978,-1.5334,0,4.18334
241.8,0.1,0,0,0.51,0,5737.489693,0,-496.09312,200,329.363312,-1.5334,0,4.18334
241.9,0.1,0,0,0.51,0,5737.489693,0,-496.24646,200,329.781646,-1.5334,0,4.18334
242,0.1,0,0,0.51,0,5737.489693,0,-496.3998,200,330.19998,-1.5334,0,4.18334
242.1,0.1,0,0,0.51,0,5737.489693,0,-496.55314,200,330.618314,-1.5334,0,4.18334
242.2,0.1,0,0,0.51,0,5737.489693,0,-496.70648,200,331.036648,-1.5334,0,4.18334
242.3,0.1,0,0,0.51,0,5737.489693,0,-496.85982,200,331.454982,-1.5334,0,4.18334
242.4,0.1,0,0,0.51,0,5737.489693,0,-497.01316,200,331.873316,-1.5334,0,4.18334
242.5,0.1,0,0,0.51,0,5737.489693,0,-497.1665,200,332.29165,-1.5334,0,4.18334
242.6,0.1,0,0,0.51,0,5737.489693,0,-497.31984,200,332.709984,-1.5334,0,4.18334
242.7,0.1,0,0,0.51,0,5737.489693,0,-497.47318,200,333.128318,-1.5334,0,4.18334
242.8,0.1,0,0,0.51,0,5737.489693,0,-497.62652,200,333.546652,-1.5334,0,4.18334
242.9,0.1,0,0,0.51,0,5737.489693,0,-497.77986,200,333.964986,-1.5334,0,4.18334
243,0.1,0,0,0.51,0,5737.489693,0,-497.9332,200,334.38332,-1.5334,0,4.18334
243.1,0.1,0,0,0.51,0,5737.489693,0,-498.08654,200,334.801654,-1.5334,0,4.18334
243.2,0.1,0,0,0.51,0,5737.489693,0,-498.23988,200,335.219988,-1.5334,0,4.18334
243.3,0.1,0,0,0.51,0,5737.489693,0,-498.39322,200,335.638322,-1.5334,0,4.18334
243.4,0.1,0,0,0.51,0,5737.489693,0,-498.54656,200,336.056656,-1.5334,0,4.18334
243.5,0.1,0,0,0.51,0,5737.489693,0,-498.6999,200,336.47499,-1.5334,0,4.18334
243.6,0.1,0,0,0.51,0,5737.489693,0,-498.85324,200,336.893324,-1.5334,0,4.18334
243.7,0.1,0,0,0.51,0,5737.489693,0,-499.00658,200,337.311658,-1.5334,0,4.18334
243.8,0.1,0,0,0.51,0,5737.489693,0,-499.15992,200,337.729992,-1.5334,0,4.18334
243.9,0.1,0,0,0.51,0,5737.489693,0,-499.31326,200,338.148326,-1.5334,0,4.18334
244,0.1,0,0,0.51,0,5737.489693,0,-499.4666,200,338.56666,-1.5334,0,4.18334
244.1,0.1,0,0,0.51,0,5737.489693,0,-499.61994,200,338.984994,-1.5334,0,4.18334
244.2,0.1,0,0,0.51,0,5737.489693,0,-499.77328,200,339.403328,-1.5334,0,4.18334
244.3,0.1,0,0,0.51,0,5737.489693,0,-499.92662,200,339.821662,-1.5334,0,4.18334
244.4,0.1,0,0,0.51,0,5737.489693,0,-500.07996,200,340.239996,-1.5334,0,4.18334
244.5,0.1,0,0,0.51,0,5737.489693,0,-500.2333,200,340.65833,-1.5334,0,4.18334
244.6,0.1,0,0,0.51,0,5737.489693,0,-500.38664,200,341.076664,-1.5334,0,4.18334
244.7,0.1,0,0,0.51,0,5737.489693,0,-500.53998,200,341.494998,-1.5334,0,4.18334
244.8,0.1,0,0,0.51,0,5737.489693,0,-500.69332,200,341.913332,-1.5334,0,4.18334
244.9,0.1,0,0,0.51,0,5737.489693,0,-500.84666,200,342.331666,-1.5334,0,4.18334
245,0.1,0,0,0.51,0,5737.489693,0,-501,200,342.75,-1.5334,0,4.18334
245.1,0.1,0,0,0.51,0,5737.489693,0,-501.15334,200,343.168334,-1.5334,0,4.18334
245.2,0.1,0,0,0.51,0,5737.489693,0,-501.30668,200,343.586668,-1.5334,0,4.18334
245.3,0.1,0,0,0.51,0,5737.489693,0,-501.46002,200,344.005002,-1.5334,0,4.18334
245.4,0.1,0,0,0.51,0,5737.489693,0,-501.61336,200,344.423336,-1.5334,0,4.18334
245.5,0.1,0,0,0.51,0,5737.489693,0,-501.7667,200,344.84167,-1.5334,0,4.18334
245.6,0.1,0,0,0.51,0,5737.489693,0,-501.92004,200,345.260004,-1.5334,0,4.18334
245.7,0.1,0,0,0.51,0,5737.489693,0,-502.07338,200,345.678338,-1.5334,0,4.18334
245.8,0.1,0,0,0.51,0,5737.489693,0,-502.22672,200,346.096672,-1.5334,0,4.18334
245.9,0.1,0,0,0.51,0,5737.489693,0,-502.38006,200,346.515006,-1.5334,0,4.18334
246,0.1,0,0,0.51,0,5737.489693,0,-502.5334,200,346.93334,-1.5334,0,4.18334
246.1,0.1,0,0,0.51,0,5737.489693,0,-502.68674,200,347.351674,-1.5334,0,4.18334
246.2,0.1,0,0,0.51,0,5737.489693,0,-502.84008,200,347.770008,-1.5334,0,4.18334
246.3,0.1,0,0,0.51,0,5737.489693,0,-502.99342,200,348.188342,-1.5334,0,4.18334
246.4,0.1,0,0,0.51,0,5737.489693,0,-503.14676,200,348.606676,-1.5334,0,4.18334
246.5,0.1,0,0,0.51,0,5737.489693,0,-503.3001,200,349.02501,-1.5334,0,4.18334
246.6,0.1,0,0,0.51,0,5737.489693,0,-503.45344,200,349.443344,-1.5334,0,4.18334
246.7,0.1,0,0,0.51,0,5737.489693,0,-503.60678,200,349.861678,-1.5334,0,4.18334
246.8,0.1,0,0,0.51,0,5737.489693,0,-503.76012,200,350.280012,-1.5334,0,4.18334
246.9,0.1,0,0,0.51,0,5737.489693,0,-503.91346,200,350.698346,-1.5334,0,4.18334
247,0.1,0,0,0.51,0,5737.489693,0,-504.0668,200,351.11668,-1.5334,0,4.18334
247.1,0.1,0,0,0.51,0,5737.489693,0,-504.22014,200,351.535014,-1.5334,0,4.18334
247.2,0.1,0,0,0.51,0,5737.489693,0,-504.37348,200,351.953348,-1.5334,0,4.18334
247.3,0.1,0,0,0.51,0,5737.489693,0,-504.52682,200,352.371682,-1.5334,0,4.18334
247.4,0.1,0,0,0.51,0,5737.489693,0,-504.68016,200,352.790016,-1.5334,0,4.18334
247.5,0.1,0,0,0.51,0,5737.489693,0,-504.8335,200,353.20835,-1.5334,0,4.18334
247.6,0.1,0,0,0.51,0,5737.489693,0,-504.98684,200,353.626684,-1.5334,0,4.18334
247.7,0.1,0,0,0.51,0,5737.489693,0,-505.14018,200,354.045018,-1.5334,0,4.18334
247.8,0.1,0,0,0.51,0,5737.489693,0,-505.29352,200,354.463352,-1.5334,0,4.18334
247.9,0.1,0,0,0.51,0,5737.489693,0,-505.44686,200,354.881686,-1.5334,0,4.18334
248,0.1,0,0,0.51,0,5737.489693,0,-505.6002,200,355.30002,-1.5334,0,4.18334
248.1,0.1,0,0,0.51,0,5737.489693,0,-505.75354,200,355.718354,-1.5334,0,4.18334
248.2,0.1,0,0,0.51,0,5737.489693,0,-505.90688,200,356.136688,-1.5334,0,4.18334
248.3,0.1,0,0,0.51,0,5737.489693,0,-506.06022,200,356.555022,-1.5334,0,4.18334
248.4,0.1,0,0,0.51,0,5737.489693,0,-506.21356,200,356.973356,-1.5334,0,4.18334
248.5,0.1,0,0,0.51,0,5737.489693,0,-506.3669,200,357.39169,-1.5334,0,4.18334
248.6,0.1,0,0,0.51,0,5737.489693,0,-506.52024,200,357.810024,-1.5334,0,4.18334
248.7,0.1,0,0,0.51,0,5737.489693,0,-506.67358,200,358.228358,-1.5334,0,4.18334
248.8,0.1,0,0,0.51,0,5737.489693,0,-506.82692,200,358.646692,-1.5334,0,4.18334
248.9,0.1,0,0,0.51,0,5737.489693,0,-506.98026,200,359.065026,-1.5334,0,4.18334
249,0.1,0,0,0.51,0,5737.489693,0,-507.1336,200,359.48336,-1.5334,0,4.18334
249.1,0.1,0,0,0.51,0,5737.489693,0,-507.28694,200,359.901694,-1.5334,0,4.18334
249.2,0.1,0,0,0.51,0,5737.489693,0,-507.44028,200,360.320028,-1.5334,0,4.18334
249.3,0.1,0,0,0.51,0,5737.489693,0,-507.59362,200,360.738362,-1.5334,0,4.18334
249.4,0.1,0,0,0.51,0,5737.489693,0,-507.74696,200,361.156696,-1.5334,0,4.18334
249.5,0.1,0,0,0.51,0,5737.489693,0,-507.9003,200,361.57503,-1.5334,0,4.18334
249.6,0.1,0,0,0.51,0,5737.489693,0,-508.05364,200,361.993364,-1.5334,0,4.18334
249.7,0.1,0,0,0.51,0,5737.489693,0,-508.20698,200,362.411698,-1.5334,0,4.18334
249.8,0.1,0,0,0.51,0,5737.489693,0,-508.36032,200,362.830032,-1.5334,0,4.18334
249.9,0.1,0,0,0.51,0,5737.489693,0,-508.51366,200,363.248366,-1.5334,0,4.18334
250,0.1,0,0,0.51,0,5737.489693,0,-508.667,200,363.6667,-1.6,0,4.21666
250.1,0.1,0,0,0.51,0,5737.489693,0,-508.827,200,364.088366,-1.6,0,4.21666
250.2,0.1,0,0,0.51,0,5737.489693,0,-508.987,200,364.510032,-1.6,0,4.21666
250.3,0.1,0,0,0.51,0,5737.489693,0,-509.147,200,364.931698,-1.6,0,4.21666
250.4,0.1,0,0,0.51,0,5737.489693,0,-509.307,200,365.353364,-1.6,0,4.21666
250.5,0.1,0,0,0.51,0,5737.489693,0,-509.467,200,365.77503,-1.6,0,4.21666
250.6,0.1,0,0,0.51,0,5737.489693,0,-509.627,200,366.196696,-1.6,0,4.21666
250.7,0.1,0,0,0.51,0,5737.489693,0,-509.787,200,366.618362,-1.6,0,4.21666
250.8,0.1,0,0,0.51,0,5737.489693,0,-509.947,200,367.040028,-1.6,0,4.21666
250.9,0.1,0,0,0.51,0,5737.489693,0,-510.107,200,367.461694,-1.6,0,4.21666
251,0.1,0,0,0.51,0,5737.489693,0,-510.267,200,367.88336,-1.6,0,4.21666
251.1,0.1,0,0,0.51,0,5737.489693,0,-510.427,200,368.305026,-1.6,0,4.21666
251.2,0.1,0,0,0.51,0,5737.489693,0,-510.587,200,368.726692,-1.6,0,4.21666
251.3,0.1,0,0,0.51,0,5737.489693,0,-510.747,200,369.148358,-1.6,0,4.21666
251.4,0.1,0,0,0.51,0,5737.489693,0,-510.907,200,369.570024,-1.6,0,4.21666
251.5,0.1,0,0,0.51,0,5737.489693,0,-511.067,200,369.99169,-1.6,0,4.21666
251.6,0.1,0,0,0.51,0,5737.489693,0,-511.227,200,370.413356,-1.6,0,4.21666
251.7,0.1,0,0,0.51,0,5737.489693,0,-511.387,200,370.835022,-1.6,0,4.21666
251.8,0.1,0,0,0.51,0,5737.489693,0,-511.547,200,371.256688,-1.6,0,4.21666
251.9,0.1,0,0,0.51,0,5737.489693,0,-511.707,200,371.678354,-1.6,0,4.21666
252,0.1,0,0,0.51,0,5737.489693,0,-511.867,200,372.10002,-1.6,0,4.21666
252.1,0.1,0,0,0.51,0,5737.489693,0,-512.027,200,372.521686,-1.6,0,4.21666
252.2,0.1,0,0,0.51,0,5737.489693,0,-512.187,200,372.943352,-1.6,0,4.21666
252.3,0.1,0,0,0.51,0,5737.489693,0,-512.347,200,373.365018,-1.6,0,4.21666
252.4,0.1,0,0,0.51,0,5737.489693,0,-512.507,200,373.786684,-1.6,0,4.21666
252.5,0.1,0,0,0.51,0,5737.489693,0,-512.667,200,374.20835,-1.6,0,4.21666
252.6,0.1,0,0,0.51,0,5737.489693,0,-512.827,200,374.630016,-1.6,0,4.21666
252.7,0.1,0,0,0.51,0,5737.489693,0,-512.987,200,375.051682,-1.6,0,4.21666
252.8,0.1,0,0,0.51,0,5737.489693,0,-513.147,200,375.473348,-1.6,0,4.21666
252.9,0.1,0,0,0.51,0,5737.489693,0,-513.307,200,375.895014,-1.6,0,4.21666
253,0.1,0,0,0.51,0,5737.489693,0,-513.467,200,376.31668,-1.6,0,4.21666
253.1,0.1,0,0,0.51,0,5737.489693,0,-513.627,200,376.738346,-1.6,0,4.21666
253.2,0.1,0,0,0.51,0,5737.489693,0,-513.787,200,377.160012,-1.6,0,4.21666
253.3,0.1,0,0,0.51,0,5737.489693,0,-513.947,200,377.581678,-1.6,0,4.21666
253.4,0.1,0,0,0.51,0,5737.489693,0,-514.107,200,378.003344,-1.6,0,4.21666
253.5,0.1,0,0,0.51,0,5737.489693,0,-514.267,200,378.42501,-1.6,0,4.21666
253.6,0.1,0,0,0.51,0,5737.489693,0,-514.427,200,378.846676,-1.6,0,4.21666
253.7,0.1,0,0,0.51,0,5737.489693,0,-514.587,200,379.268342,-1.6,0,4.21666
253.8,0.1,0,0,0.51,0,5737.489693,0,-514.747,200,379.690008,-1.6,0,4.21666
253.9,0.1,0,0,0.51,0,5737.489693,0,-514.907,200,380.111674,-1.6,0,4.21666
254,0.1,0,0,0.51,0,5737.489693,0,-515.067,200,380.53334,-1.6,0,4.21666
254.1,0.1,0,0,0.51,0,5737.489693,0,-515.227,200,380.955006,-1.6,0,4.21666
254.2,0.1,0,0,0.51,0,5737.489693,0,-515.387,200,381.376672,-1.6,0,4.21666
254.3,0.1,0,0,0.51,0,5737.489693,0,-515.547,200,381.798338,-1.6,0,4.21666
254.4,0.1,0,0,0.51,0,5737.489693,0,-515.707,200,382.220004,-1.6,0,4.21666
254.5,0.1,0,0,0.51,0,5737.489693,0,-515.867,200,382.64167,-1.6,0,4.21666
254.6,0.1,0,0,0.51,0,5737.489693,0,-516.027,200,383.063336,-1.6,0,4.21666
254.7,0.1,0,0,0.51,0,5737.489693,0,-516.187,200,383.485002,-1.6,0,4.21666
254.8,0.1,0,0,0.51,0,5737.489693,0,-516.347,200,383.906668,-1.6,0,4.21666
254.9,0.1,0,0,0.51,0,5737.489693,0,-516.507,200,384.328334,-1.6,0,4.21666
255,0.1,0,0,0.51,0,5737.489693,0,-516.667,200,384.75,-1.6,0,4.21666
255.1,0.1,0,0,0.51,0,5737.489693,0,-516.827,200,385.171666,-1.6,0,4.21666
255.2,0.1,0,0,0.51,0,5737.489693,0,-516.987,200,385.593332,-1.6,0,4.21666
255.3,0.1,0,0,0.51,0,5737.489693,0,-517.147,200,386.014998,-1.6,0,4.21666
255.4,0.1,0,0,0.51,0,5737.489693,0,-517.307,200,386.436664,-1.6,0,4.21666
255.5,0.1,0,0,0.51,0,5737.489693,0,-517.467,200,386.85833,-1.6,0,4.21666
255.6,0.1,0,0,0.51,0,5737.489693,0,-517.627,200,387.279996,-1.6,0,4.21666
255.7,0.1,0,0,0.51,0,5737.489693,0,-517.787,200,387.701662,-1.6,0,4.21666
255.8,0.1,0,0,0.51,0,5737.489693,0,-517.947,200,388.123328,-1.6,0,4.21666
255.9,0.1,0,0,0.51,0,5737.489693,0,-518.107,200,388.544994,-1.6,0,4.21666
256,0.1,0,0,0.51,0,5737.489693,0,-518.267,200,388.96666,-1.6,0,4.21666
256.1,0.1,0,0,0.51,0,5737.489693,0,-518.427,200,389.388326,-1.6,0,4.21666
256.2,0.1,0,0,0.51,0,5737.489693,0,-518.587,200,389.809992,-1.6,0,4.21666
256.3,0.1,0,0,0.51,0,5737.489693,0,-518.747,200,390.231658,-1.6,0,4.21666
256.4,0.1,0,0,0.51,0,5737.489693,0,-518.907,200,390.653324,-1.6,0,4.21666
256.5,0.1,0,0,0.51,0,5737.489693,0,-519.067,200,391.07499,-1.6,0,4.21666
256.6,0.1,0,0,0.51,0,5737.489693,0,-519.227,200,391.496656,-1.6,0,4.21666
256.7,0.1,0,0,0.51,0,5737.489693,0,-519.387,200,391.918322,-1.6,0,4.21666
256.8,0.1,0,0,0.51,0,5737.489693,0,-519.547,200,392.339988,-1.6,0,4.21666
256.9,0.1,0,0,0.51,0,5737.489693,0,-519.707,200,392.761654,-1.6,0,4.21666
257,0.1,0,0,0.51,0,5737.489693,0,-519.867,200,393.18332,-1.6,0,4.21666
257.1,0.1,0,0,0.51,0,5737.489693,0,-520.027,200,393.604986,-1.6,0,4.21666
257.2,0.1,0,0,0.51,0,5737.489693,0,-520.187,200,394.026652,-1.6,0,4.21666
257.3,0.1,0,0,0.51,0,5737.489693,0,-520.347,200,394.448318,-1.6,0,4.21666
257.4,0.1,0,0,0.51,0,5737.489693,0,-520.507,200,394.869984,-1.6,0,4.21666
257.5,0.1,0,0,0.51,0,5737.489693,0,-520.667,200,395.29165,-1.6,0,4.21666
257.6,0.1,0,0,0.51,0,5737.489693,0,-520.827,200,395.713316,-1.6,0,4.21666
257.7,0.1,0,0,0.51,0,5737.489693,0,-520.987,200,396.134982,-1.6,0,4.21666
257.8,0.1,0,0,0.51,0,5737.489693,0,-521.147,200,396.556648,-1.6,0,4.21666
257.9,0.1,0,0,0.51,0,5737.489693,0,-521.307,200,396.978314,-1.6,0,4.21666
258,0.1,0,0,0.51,0,5737.489693,0,-521.467,200,397.39998,-1.6,0,4.21666
258.1,0.1,0,0,0.51,0,5737.489693,0,-521.627,200,397.821646,-1.6,0,4.21666
258.2,0.1,0,0,0.51,0,5737.489693,0,-521.787,200,398.243312,-1.6,0,4.21666
258.3,0.1,0,0,0.51,0,5737.489693,0,-521.947,200,398.664978,-1.6,0,4.21666
258.4,0.1,0,0,0.51,0,5737.489693,0,-522.107,200,399.086644,-1.6,0,4.21666
258.5,0.1,0,0,0.51,0,5737.489693,0,-522.267,200,399.50831,-1.6,0,4.21666
258.6,0.1,0,0,0.51,0,5737.489693,0,-522.427,200,399.929976,-1.6,0,4.21666
258.7,0.1,0,0,0.51,0,5737.489693,0,-522.587,200,400.351642,-1.6,0,4.21666
258.8,0.1,0,0,0.51,0,5737.489693,0,-522.747,200,400.773308,-1.6,0,4.21666
258.9,0.1,0,0,0.51,0,5737.489693,0,-522.907,200,401.194974,-1.6,0,4.21666
259,0.1,0,0,0.51,0,5737.489693,0,-523.067,200,401.61664,-1.6,0,4.21666
259.1,0.1,0,0,0.51,0,5737.489693,0,-523.227,200,402.038306,-1.6,0,4.21666
259.2,0.1,0,0,0.51,0,5737.489693,0,-523.387,200,402.459972,-1.6,0,4.21666
259.3,0.1,0,0,0.51,0,5737.489693,0,-523.547,200,402.881638,-1.6,0,4.21666
