time,step-size,{inspector}.inspectorInstance.uav1goToNext,{inspector}.inspectorInstance.uav2goToNext,{inspector}.inspectorInstance.uav3goToNext,{inspector}.inspectorInstance.uav4goToNext,{uavCont}.controller1.onStation,{uavCont}.controller1.pitchOut,{uavCont}.controller1.rollOut,{uavCont}.controller1.throttleOut,{uavCont}.controller1.yawOut,{uavCont}.controller2.onStation,{uavCont}.controller2.pitchOut,{uavCont}.controller2.rollOut,{uavCont}.controller2.throttleOut,{uavCont}.controller2.yawOut,{uavCont}.controller3.onStation,{uavCont}.controller3.pitchOut,{uavCont}.controller3.rollOut,{uavCont}.controller3.throttleOut,{uavCont}.controller3.yawOut,{uavCont}.controller4.onStation,{uavCont}.controller4.pitchOut,{uavCont}.controller4.rollOut,{uavCont}.controller4.throttleOut,{uavCont}.controller4.yawOut,{uav}.uav1.batteryCharge,{uav}.uav1.currentPitch,{uav}.uav1.currentRoll,{uav}.uav1.currentYaw,{uav}.uav1.posX,{uav}.uav1.posY,{uav}.uav1.posZ,{uav}.uav1.velX,{uav}.uav1.velY,{uav}.uav1.velZ,{uav}.uav2.batteryCharge,{uav}.uav2.currentPitch,{uav}.uav2.currentRoll,{uav}.uav2.currentYaw,{uav}.uav2.posX,{uav}.uav2.posY,{uav}.uav2.posZ,{uav}.uav2.velX,{uav}.uav2.velY,{uav}.uav2.velZ,{uav}.uav3.batteryCharge,{uav}.uav3.currentPitch,{uav}.uav3.currentRoll,{uav}.uav3.currentYaw,{uav}.uav3.posX,{uav}.uav3.posY,{uav}.uav3.posZ,{uav}.uav3.velX,{uav}.uav3.velY,{uav}.uav3.velZ,{uav}.uav4.batteryCharge,{uav}.uav4.currentPitch,{uav}.uav4.currentRoll,{uav}.uav4.currentYaw,{uav}.uav4.posX,{uav}.uav4.posY,{uav}.uav4.posZ,{uav}.uav4.velX,{uav}.uav4.velY,{uav}.uav4.velZ
238.09999999999502,0.2,2,3,3,3,2,9.946074541623308E-5,-0.2,0.37,0.0,2,6.799249213992831E-4,0.2,0.37,0.0,2,-0.10026057355096686,-0.2,0.51,0.0,2,-0.001655928554863091,0.2,0.51,0.0,3753.866561546039,-0.0011968954791184178,0.19986510850330103,0.0,999.979507702207,29.99781459412057,19.947067865589975,0.8404613498848045,0.008969235688580128,0.4645325931820115,3692.2536402034607,9.8464908560818E-4,0.19999999999999984,0.0,1002.0000696922726,55.00177346457754,20.02213559628009,6.335355280546884,-6.601252041477549E-4,0.17299306342969892,3700.0089009789067,-0.14779785118892683,-0.19999999999999984,0.0,-965.3798919000963,59.73889600774158,19.834010653572275,-6.386321196394337,0.21110096786113344,0.5183045149421867,3666.106277123917,2.2864830474360323E-4,0.18369263261899266,0.0,-1048.4550920389631,65.00112044630694,19.87527403631459,-5.220884425839554,-0.016024849430608567,-0.13968927568573486
238.299999999995,0.2,2,3,3,3,2,0.0011819334914755161,-0.2,0.37,0.0,2,3.6454504088140544E-4,0.2,0.37,0.0,2,-0.03088892426013084,-0.2,0.37,0.0,2,-0.002891244920177993,0.2,0.51,0.0,3752.126532674187,-1.619680356431184E-4,-0.11940261556174434,0.0,1000.155389421087,29.999727036161733,20.009781038641385,0.8318365033012122,0.009876518130781203,0.16289331615676386,3690.342293816836,7.413484199457133E-4,0.19999999999999984,0.0,1003.2603921964438,55.00149912829056,20.023821426223375,6.2692624005140125,-0.0020186953212679476,-0.1560777152488284,3697.1258389233094,-0.1098428803730675,-0.19999999999999984,0.0,-966.6614336257088,59.81022960868011,19.964303246193335,-6.428537609996167,0.48814074991647255,0.7857590180757498,3663.4862172140506,-0.0012757866230557048,0.19670162696337148,0.0,-1049.431015168408,64.99802202079924,19.876547262554457,-4.544705910863546,-0.014410678508952479,0.1514345084317779
238.499999999995,0.2,2,3,3,3,2,0.0018988737514415352,-0.2,0.37,0.0,2,1.6016857103547143E-5,0.2,0.51,0.0,2,0.04449244041372542,-0.2,0.37,0.0,2,-0.0034359698780032136,0.2,0.37,0.0,3750.2683793045094,9.108711719216895E-4,-0.1836981510600209,0.0,1000.296346942749,30.00164669689902,20.01110194044472,0.5613592686635052,0.009034843428065856,-0.15231883161895593,3688.4313908354843,4.405372222295207E-4,0.19999999999999984,0.0,1004.5082914669357,55.00099720449536,19.95977088701594,6.210946671153311,-0.002920882085777793,-0.4840871758546224,3695.1093302252584,-0.04680973350288847,-0.19999999999999984,0.0,-967.9391803874087,59.92072066324903,20.087707365828006,-6.3505509909528985,0.5997479878633788,0.44867298867660504,3660.851793273138,-0.0025653639366881556,0.19933286198596173,0.0,-1050.2760452034436,64.99556228145227,19.93560267995659,-3.913583560783071,-0.00971717703971165,0.4386220406908331
238.699999999995,0.2,2,3,3,3,2,0.0022680438173386082,-0.2,0.51,0.0,2,-3.049591584539802E-4,0.2,0.51,0.0,2,0.0977513832824037,-0.2,0.37,0.0,3,-0.0031859966013079756,0.2,0.37,0.0,3748.3664864013,0.0016995402641644443,-0.1967027431384515,0.0,1000.3769337706821,30.003244205734074,19.948342105182864,0.24152062711935207,0.006732024670892966,-0.475613582567724,3685.798153971273,1.0163716771673025E-4,0.19999999999999984,0.0,1005.7572166188259,55.00034946406967,19.891818316169697,6.277210485151831,-0.003433535449299791,-0.1942515109903839,3693.1717983935155,0.026078259946980303,-0.19999999999999984,0.0,-969.2023510228105,60.04240195193661,20.14438143271516,-6.282609697965608,0.597779974115903,0.1184690045209455,3658.937430187685,-0.0032602606206724775,0.1998650628279966,0.0,-1051.0116032401002,64.99409082549491,19.990363255871483,-3.447899193337172,-0.004818117253195676,0.10770852634652135
238.89999999999498,0.2,2,3,3,3,2,0.002254782539719258,-0.2,0.51,0.0,2,-5.888571503519348E-4,0.2,0.51,0.0,2,0.13142854136543175,-0.2,0.37,0.0,3,-0.0026181923120649226,0.2,0.37,0.0,3745.732281490933,0.002153315542278847,-0.19933308774660735,0.0,1000.3800359521508,30.004160011648352,19.882463746120294,-0.21162473784681446,0.0022583514655376002,-0.18216550020497907,3683.1651527147874,-2.2294489693610136E-4,0.19999999999999984,0.0,1007.018623075864,54.999673906384366,19.88183213972647,6.335616008094241,-0.0032036610600811644,0.09430354636595559,3691.167320381151,0.08329191896670075,-0.19999999999999984,0.0,-970.4527131047846,60.153026483973385,20.134927471685856,-6.222095804118391,0.49355613012852617,-0.2138294666087822,3657.0223808042374,-0.0032008421941041535,0.19997270723597646,0.0,-1051.6572129225942,64.99365477756365,19.97888534003706,-3.0128765224203695,4.413931585215397E-4,-0.22242010341375645
239.09999999999496,0.2,2,3,3,3,2,0.001616473554646143,-0.2,0.51,0.0,2,-7.320384243936796E-4,0.2,0.51,0.0,2,0.14155864153825293,-0.2,0.51,0.0,3,-0.0016883836504741417,0.2,0.51,0.0,3743.0953048406077,0.002234250248108512,-0.19986510849096653,0.0,1000.2922688315731,30.004117863444264,19.875204455090714,-0.6655674459777998,-0.002708949675635335,0.10945192975385411,3680.531525336235,-5.15045766620829E-4,0.19999999999999984,0.0,1008.2909994128379,54.99911396229736,19.929489411916794,6.387047150935819,-0.0022892805883212115,0.38201789714018747,3689.0981709052317,0.12171590607085087,-0.19999999999999984,0.0,-971.6915786535851,60.23504772134743,20.058521192480306,-6.167474622237556,0.31679951067389717,-0.5508814203041102,3655.107760659144,-0.002735642603270028,0.1999944796903849,0.0,-1052.2184414329477,64.99423003123896,19.901487538741396,-2.603256189411863,0.005187795758956678,-0.5511440208886165
239.29999999999495,0.2,2,3,3,3,2,6.112118292669813E-4,0.2,0.51,0.0,2,-7.059466744040819E-4,0.2,0.37,0.0,2,0.1291732641120592,-0.2,0.51,0.0,3,-5.780321013009121E-4,0.2,0.51,0.0,3740.4584755204696,0.0017409792617491366,-0.19997271647189452,0.0,1000.1141735415385,30.003124313555993,19.92618202521996,-1.1140823716765504,-0.00704580732101045,0.4000465106882586,3677.8974221553676,-6.882492739495839E-4,0.19999999999999984,0.0,1009.5730303989423,54.99879016895132,20.034485133377203,6.432287100119318,-8.855970364901862E-4,0.6674158104795137,3686.2008733914586,0.13755229726799215,-0.19999999999999984,0.0,-972.9319634089418,60.269396965272165,19.975399938852096,-6.2351054383085165,0.020968875950560018,-0.2799568351405833,3652.4701939913098,-0.001899553256355621,0.19999888344697442,0.0,-1052.687608259662,64.99579486522144,19.82001688877976,-2.092126243071789,0.010159520969143876,-0.26244129600366184
239.49999999999494,0.2,2,3,3,3,2,-5.34353668523967E-4,0.2,0.37,0.0,2,-5.158721009294007E-4,0.2,0.37,0.0,2,0.07962492546631816,-0.2,0.51,0.0,3,8.544664558323188E-4,0.2,0.51,0.0,3738.0586336303627,8.390169285354211E-4,0.11938085047766651,0.0,999.8809493766873,30.001413270413675,20.038456652992945,-1.0993770376446186,-0.009733485479434877,0.7241810750235089,3675.9862897280286,-7.023488569396308E-4,0.19999999999999984,0.0,1010.8515747252653,54.99872659560307,20.134849197639777,6.354523575868075,2.5243021211264434E-4,0.3352361679429654,3683.3004628595577,0.13085934724305368,-0.19999999999999984,0.0,-974.1850613440596,60.24343514564785,19.946269222719945,-6.294685135706238,-0.27801704006641886,-0.011177104537810371,3649.8347501762214,-8.445481597812829E-4,0.19999977416291007,0.0,-1053.0567178091364,64.99814339244749,19.796247688765416,-1.6020039504915795,0.01294089265055242,0.024613462728479092
239.69999999999493,0.2,2,3,3,3,2,-0.0015509813800580051,0.2,0.37,0.0,2,-3.060671887187478E-4,0.2,0.37,0.0,2,0.012558432768114504,-0.2,0.51,0.0,3,0.0020683284154072667,0.2,0.51,0.0,3736.2009064288673,-2.5737508704985057E-4,0.18369374879417474,0.0,999.6869624150796,29.999412217939593,20.151757741333693,-0.8245566180860711,-0.0099823627201468,0.4051814970232226,3674.075297269902,-5.534561448976515E-4,0.19999999999999984,0.0,1012.1154871578916,54.99888043044596,20.16887725552411,6.286047792522889,0.001246420533875667,0.005221205887391304,3680.452632878804,0.08995300316251571,-0.19999999999999984,0.0,-975.4494735995775,60.16285461927993,19.97144119262975,-6.34861448571208,-0.5126140977467716,0.2643609957037307,3647.2012901624016,5.11823382545512E-4,0.19999995432156825,0.0,-1053.3294394349523,65.00077934503796,19.82982540824081,-1.127385110038049,0.012924026139426845,0.3109811224056172
239.89999999999492,0.2,2,3,3,3,2,-0.0021610515209433186,0.2,0.37,0.0,2,-6.419536835669483E-5,0.2,0.37,0.0,2,-0.05692352615097297,-0.2,0.37,0.0,3,0.00280302183851282,0.2,0.37,0.0,3734.299811312166,-0.001290045750162634,0.19670185272403776,0.0,999.5540342823231,29.99753671151721,20.20028073607436,-0.5020233489255859,-0.008499301814599276,0.07963902790070788,3672.1645895823176,-3.5595766941786094E-4,0.19999999999999984,0.0,1013.3665306654549,54.99920504864117,20.136969230608642,6.225650328498672,0.0019474726761941935,-0.3241368307259849,3677.711795536556,0.028165452469489993,-0.19999999999999984,0.0,-976.7242010758021,60.04688772816147,20.052551668609777,-6.397852842728733,-0.6243295352552108,0.5475678368964282,3644.5657267033334,0.0017543564401607313,0.19999999076095462,0.0,-1053.5083774470252,65.00311881560816,19.920513392499306,-0.6633904625498064,0.010018060420287304,0.595444493086581
240.0999999999949,0.2,2,3,3,3,2,-0.0023895811381011126,0.2,0.37,0.0,2,1.669081547672132E-4,0.2,0.51,0.0,2,-0.11173734316582991,-0.2,0.37,0.0,3,0.0028768804543425927,0.2,0.37,0.0,3732.389130903832,-0.001985307205470589,0.19933290764893583,0.0,999.4865836210698,29.996100806167853,20.183526218547822,-0.17216710586620043,-0.005676017496912929,-0.24723391642881185,3670.254230721436,-1.2303844239649556E-4,0.19999999999999984,0.0,1014.6062164041767,54.999634942520295,20.039359538391405,6.172312067480246,0.0022898202389516707,-0.6514364196659801,3675.7685998640286,-0.03976190769644348,-0.19999999999999984,0.0,-977.9962747242305,59.92297194925299,20.129035919266574,-6.324117590273951,-0.5968748432066534,0.21595941110174272,3642.652085325553,0.0025914309688944513,0.19999999813128522,0.0,-1053.607646282257,65.00477228386498,20.006439509030173,-0.3301655982154854,0.006298371526589331,0.26274802249101503
240.2999999999949,0.2,2,3,3,3,2,-0.002226977772383835,0.2,0.51,0.0,2,3.557479534729497E-4,0.2,0.51,0.0,2,-0.14094282285049362,-0.2,0.37,0.0,3,0.002595913787512381,0.2,0.37,0.0,3730.476056113149,-0.0023079717975993167,0.19986507206391552,0.0,999.4852203698482,29.995314715619312,20.10146350386871,0.15860305132848068,-0.0020997555101773774,-0.5729853920748903,3667.6213584107736,1.084247805164758E-4,0.19999999999999984,0.0,1015.8478582646061,55.00009631823691,19.938006050773993,6.242929708963943,0.0022397274936779036,-0.3610774466861098,3673.744028083729,-0.09721782246284395,-0.19999999999999984,0.0,-979.2543997495778,59.81476330170184,20.138867211855697,-6.2582940275120365,-0.4702911465704991,-0.11867873771966977,3640.7377239992684,0.0028191964363929217,0.1999999996220286,0.0,-1053.640559190821,65.00559186717139,20.02587839879394,8.516274596250857E-4,0.0018376875436035966,-0.06825712865480653
240.49999999999488,0.2,2,3,3,3,2,-0.0017318307286281604,0.2,0.51,0.0,2,4.749146050713221E-4,0.2,0.51,0.0,2,-0.14592450483758523,-0.2,0.37,0.0,3,0.0019332603167098376,0.2,0.51,0.0,3727.8384785905205,-0.0022432458483504455,0.19997270910405887,0.0,999.5624473274318,29.99540759319876,20.01601670045173,0.6134253653994133,0.0030080727585710134,-0.2803921927350025,3664.98811163808,3.058560799624825E-4,0.19999999999999984,0.0,1017.1028044094772,55.00049918510201,19.894626548835404,6.305218374413515,0.0017169889917899033,-0.07294860952844487,3671.658900344659,-0.13211935935090013,-0.19999999999999984,0.0,-980.5000191245683,59.739357992424644,20.08116382946454,-6.19891788889982,-0.27485384287734843,-0.4591162397958586,3638.823405669365,0.002640878569736562,0.19999999992355047,0.0,-1053.6073427614897,65.00551306268001,19.979176478418083,0.33112667870487883,-0.0025783110396638393,-0.3985150588931486
240.69999999999487,0.2,2,3,3,3,2,-6.842593526331097E-4,-0.2,0.51,0.0,2,4.831696269202125E-4,0.2,0.51,0.0,2,-0.12795053069656942,-0.2,0.51,0.0,3,0.0010279953424698319,0.2,0.51,0.0,3725.2014196963078,-0.0018349238194653335,0.1999944800682284,0.0,999.7301961003709,29.996471713948843,19.98903313806922,1.0628035046522764,0.007483656772936241,0.010402141424377167,3662.3545186511274,4.408039080402159E-4,0.19999999999999984,0.0,1018.3694535068538,55.000759637621286,19.90878163047952,6.360104051493627,8.383960710474258E-4,0.21440180272461437,3669.5472196466335,-0.14313573067024793,-0.19999999999999984,0.0,-981.7343768132026,59.706764240293204,19.955161252087027,-6.145676162569892,-0.048336080338342614,-0.800601469855751,3636.1856695129645,0.0020759205575409593,0.19999999998453713,0.0,-1053.4958189740591,65.00446319196766,19.92803602835069,0.7835734723414836,-0.00771815756858982,-0.11161835420536204
240.89999999999486,0.2,2,3,3,3,2,5.088112602632375E-4,-0.2,0.51,0.0,2,3.803777481695503E-4,0.2,0.37,0.0,2,-0.09177322878557148,-0.2,0.51,0.0,3,-2.939377627734479E-4,0.2,0.51,0.0,3722.8013865420035,-9.162614809971638E-4,-0.11937644851273556,0.0,999.9532804057345,29.998289928762123,20.023545321789637,1.0492801352867387,0.010361381769998214,0.33662824637051475,3659.720769292524,4.746064074095574E-4,0.19999999999999984,0.0,1019.6464086914348,55.00082461109194,19.980296854911426,6.4084104649257885,-2.0089339978191184E-4,0.5003863038338864,3666.642874072634,-0.1310093297960348,-0.19999999999999984,0.0,-982.9705940375403,59.72790384921286,19.82204453011451,-6.215461285858225,0.25544141878187654,-0.5290741723827163,3633.549539662843,0.0012393169155821763,0.19999999999687243,0.0,-1053.2944140666007,65.00254048990493,19.934320151921995,1.228969045742582,-0.011203668185044325,0.1743821496068638
241.09999999999485,0.2,2,3,3,3,2,0.0015934564073940742,-0.2,0.37,0.0,2,1.9071242578765313E-4,0.2,0.37,0.0,2,-0.02509863846402452,-0.2,0.51,0.0,3,-0.0015293964636282945,0.2,0.37,0.0,3720.240693880654,2.2140856579581735E-4,-0.1836928584406249,0.0,1000.1280344851879,30.000450137452727,20.1216895637475,0.6759052463056039,0.01082106946621495,0.640594199026586,3657.8100649354383,3.9936463054253456E-4,0.19999999999999984,0.0,1020.920457907324,55.00071261930263,20.04734867786975,6.333384895178027,-8.983223264305166E-4,0.16895535998258124,3663.783310082386,-0.09968386730130448,-0.19999999999999984,0.0,-984.2200777699925,59.80500296782899,19.743650412309325,-6.278316728979998,0.5038670901293881,-0.25396069777079944,3630.9157706499136,1.5255764781117584E-5,0.1999999999993674,0.0,-1053.0049519890429,65.00014936380462,19.99771368242152,1.6635407588105129,-0.012261246545403563,0.459229372984941
241.29999999999484,0.2,2,3,3,3,2,0.002290252380006623,-0.2,0.37,0.0,2,1.986893945095009E-5,0.2,0.37,0.0,2,0.04617424901799491,-0.2,0.51,0.0,3,-0.0024104274437859482,0.2,0.37,0.0,3718.339594065094,0.0013167026597950258,-0.19670167263867674,0.0,1000.2314057751606,30.002494494702812,20.217196954232662,0.3552306097250954,0.009332920058623925,0.3127879386749322,3655.899571034853,2.32782024009137E-4,0.19999999999999984,0.0,1022.1803863921411,55.0004804372064,20.04810530684933,6.267292146406912,-0.001379383695155673,-0.16133183988487163,3661.0197643577367,-0.04013770776170222,-0.19999999999999984,0.0,-985.4815528295561,59.92163507940012,19.72101870224295,-6.335508607820489,0.640511114219059,0.02893952347136024,3629.004540174332,-0.0012178370103839225,0.19999999999987206,0.0,-1052.6422706159376,64.99778839141037,20.056462258461597,1.9611550077028206,-0.011022576642992365,0.1270346286321371
241.49999999999483,0.2,2,3,3,3,2,0.002565042528512282,-0.2,0.37,0.0,2,-1.4135432123950527E-4,0.2,0.51,0.0,2,0.10616004507584505,-0.2,0.51,0.0,3,-0.002823765733695678,0.2,0.37,0.0,3716.4287900787235,0.0020938280450171383,-0.19933287122437476,0.0,1000.2696028354388,30.0040866174102,20.24696319880736,0.02626178010839891,0.006382960233572337,-0.01511247244275614,3653.9893450226473,6.281355064522902E-5,0.19999999999999984,0.0,1023.4278914237667,55.00017949214419,19.982884593367398,6.208974191179014,-0.001585111917384156,-0.4905271058596247,3658.349701225202,0.028766523224407283,-0.19999999999999984,0.0,-986.7538789097414,60.051127907210756,19.75546873657581,-6.386661026678295,0.6293257132721289,0.3153926798295139,3627.0916345310484,-0.0021698284951418498,0.19999999999997414,0.0,-1052.2212206937406,64.99585487730069,20.04873846447256,2.2473238451816293,-0.008061224326819928,-0.20420806937372415
241.69999999999482,0.2,2,3,3,3,2,0.0024208449215700634,-0.2,0.37,0.0,2,-2.667645831032591E-4,0.2,0.51,0.0,2,0.14018095667343736,-0.2,0.37,0.0,3,-0.0027728792211716875,-0.2,0.51,0.0,3714.515490298411,0.0024699260403613058,-0.1998650646965835,0.0,1000.2418174717635,30.004992412206093,20.211156898531762,-0.3040987140197062,0.002575766673775354,-0.342793939825312,3651.356490041203,-1.0017179625774703E-4,0.19999999999999984,0.0,1024.676412863777,54.999865422048835,19.913480806858974,6.275147954411649,-0.001496282453982332,-0.20233015476399444,3655.575650185602,0.09054827329204328,-0.19999999999999984,0.0,-988.035737187708,60.163712781615786,19.846687308571763,-6.430680448468064,0.47435337286599455,0.5949016137175416,3625.1776483935396,-0.00269178837178668,0.19999999999999477,0.0,-1051.744178224691,64.99463616671548,19.974864875646404,2.520912650160187,-0.003988288823389175,-0.5341313907264348
241.8999999999948,0.2,2,3,3,3,2,0.0019130287524610889,0.2,0.51,0.0,2,-3.3693831712272994E-4,0.2,0.51,0.0,2,0.14071025342561894,-0.2,0.37,0.0,3,-0.002299531084343327,-0.2,0.51,0.0,3712.601671867525,0.0024306711091800957,-0.19997270761392197,0.0,1000.1480710437465,30.005106980219857,20.10998460988042,-0.6328753340886719,-0.0014193978078739307,-0.6683943561983757,3648.723349854061,-2.3315699037957646E-4,0.19999999999999984,0.0,1025.9373989088201,54.99960262172154,19.901711943150396,6.333476456221259,-0.0010832783119955327,0.08455128967263162,3653.495573440287,0.1301659649644954,-0.19999999999999984,0.0,-989.3137737514721,60.24064427986988,19.93156881949789,-6.350858220065626,0.28494995190132383,0.2516771188013226,3622.7743406082536,-0.002756441886929316,-0.11937533203613471,0.0,-1051.2348304729642,64.99445918646812,19.900028449265438,2.4549756292208924,0.0022517956073171645,-0.21101239866368474
242.0999999999948,0.2,3,3,3,3,2,0.0011460748999851443,0.2,0.51,0.0,2,-3.279215803670619E-4,0.2,0.51,0.0,2,0.12437038874383212,-0.2,0.37,0.0,3,-0.0011010686674629568,-0.2,0.51,0.0,3710.199616957929,0.0020173724992809416,0.11938085226930444,0.0,1000.0102341150006,30.00431192141095,20.008862259284456,-0.627019618100161,-0.0063865487015126125,-0.33975851481272534,3646.089987511926,-3.159964178510748E-4,0.19999999999999984,0.0,1027.2093405938754,54.99944707583103,19.9472538525378,6.3848419628998005,-4.420356744940698E-4,0.3706280032674377,3651.3885932887533,0.13857790768424483,-0.19999999999999984,0.0,-990.5766969679671,60.27577247615468,19.94737138223873,-6.279813958450358,0.06427703461589895,-0.09385568109029362,3620.20872266021,-0.0023916152647591466,-0.18369263261899288,0.0,-1050.7834035283117,64.99549607745104,19.88836476397116,2.0390580798284894,0.00797331784280097,0.09059136498484728
242.29999999999478,0.2,3,3,3,3,2,-0.35,0.2,0.51,0.0,2,-2.4322590221082224E-4,0.2,0.37,0.0,2,0.09007170024648972,-0.2,0.51,0.0,3,3.3356525485051317E-4,-0.2,0.51,0.0,3707.6360755661626,0.0013217682528261097,0.1836937491565564,0.0,999.9193123575919,30.002649835241762,19.971925985549692,-0.2593120135306255,-0.009972175425617463,-0.03351461523954596,3643.456544607782,-3.255032426644363E-4,0.19999999999999984,0.0,1028.4909248152983,54.99943072707349,20.049814123915926,6.430026184277623,2.8194717812034617E-4,0.6544655677097327,3649.2868865623545,0.12723258503310547,-0.19999999999999984,0.0,-991.8262713388376,60.26694444116247,19.894151955773513,-6.217315173122018,-0.14953252578774542,-0.437648018742164,3617.5864566538967,-0.0013612579534621333,-0.1967016269633715,0.0,-1050.422408864044,64.99752131088917,19.93542888242733,1.5690304710117289,0.011900732963493081,0.37890190951668645
242.49999999999477,0.2,3,3,3,3,2,-5.601252481217431,0.2,0.51,0.0,2,-1.0300698379931845E-4,0.2,0.37,0.0,2,0.0448379383679432,-0.2,0.51,0.0,3,0.0016861136416660481,-0.2,0.37,0.0,3704.6858043255443,-0.27918687453953295,0.19670185279733404,0.0,999.9103163652073,30.02959802248994,19.992096235334625,0.17071036861317065,0.38036113981300956,0.21800996187761168,3641.546067440078,-2.5980816489034144E-4,0.19999999999999984,0.0,1029.7690209125778,54.999535281028095,20.147480248547154,6.352301014549705,7.456733456953899E-4,0.3211947676570241,3646.4324747644464,0.09756391687962215,-0.19999999999999984,0.0,-993.0760748416498,60.211664969384906,19.83381355810827,-6.279938256985361,-0.3924715179050929,-0.16331930874476494,3614.955471950941,-8.228555782045157E-6,-0.19933286198596173,0.0,-1050.1556991243935,65.00006576743552,20.03960114767609,1.0992181763935052,0.013050403122081763,0.6621252922592904
242.69999999999476,0.2,3,3,3,3,2,-0.35,0.2,0.37,0.0,2,1.9013357005638094E-5,0.2,0.37,0.0,2,-0.019228112153245026,-0.2,0.51,0.0,3,0.002628495506360648,-0.2,0.37,0.0,3701.5884718025654,-4.52847840421248,0.1993329076637609,0.0,999.9307122043956,30.183868054682378,19.77242637325235,-0.03443106282360665,0.29273769688237566,-2.738864680407737,3639.6357538623606,-1.3462371726402975E-4,0.19999999999999984,0.0,1031.0324920194353,54.99971729228909,20.178583865661835,6.283855937777664,0.0010413055020499049,-0.009997366335467637,3643.650990711766,0.055470727318103236,-0.19999999999999984,0.0,-994.337821172636,60.11586346770828,19.829117393092755,-6.336551678442781,-0.5499860845732197,0.11741006985750342,3613.044533026057,0.0013443595727543945,-0.1998650628279966,0.0,-1049.9698450584265,65.00257435204237,20.13871566681438,0.7605474727283998,0.011678070977904768,0.32800641331724045
242.89999999999475,0.2,3,3,3,3,2,-5.4899694053124595,0.2,0.51,0.0,2,1.2910294135549445E-4,0.2,0.37,0.0,2,-0.0775554459563255,-0.2,0.51,0.0,3,0.0030564327674454236,-0.2,0.37,0.0,3699.4471239168643,-1.1914689800192502,0.19986507206691406,0.0,999.9031840825367,30.260522041743908,18.940626144470045,-0.17285626395200798,1.0293984335995754,-5.207544887177856,3637.7256365551107,-1.1976154232345376E-5,0.19999999999999984,0.0,1032.2830996926787,54.999938196358634,20.143513249745876,6.223482884682056,0.0011353112470226308,-0.3405260546712996,3640.9781139329425,-0.0041642348501413394,-0.19999999999999984,0.0,-995.6103133396398,59.9999655697813,19.881077686098234,-6.387375968069509,-0.5871880556289728,0.40238806163501817,3611.1314393857615,0.0023694233248586485,-0.19997270723597646,0.0,-1049.8511970230438,65.00461283859607,20.171095576846653,0.4265697851382283,0.008436247888894374,-0.0040391047095927725
243.09999999999474,0.2,3,3,3,3,2,-0.35,0.2,0.51,0.0,2,2.097572298221741E-4,0.2,0.51,0.0,2,-0.11744725158702984,-0.2,0.37,0.0,3,0.0029788443846796506,-0.2,0.37,0.0,3696.3746031440805,-4.624146421979611,0.19997270910466533,0.0,999.8420959922203,30.510788110545526,17.609883740393702,-0.43054854441179435,0.5739828445286844,-7.995334742465902,3635.815515838206,1.0064507700682124E-4,0.19999999999999984,0.0,1033.5223539435483,55.00015865762755,20.042518111695554,6.170163845816503,0.0010395357741880156,-0.6688813248232461,3638.2583728101713,-0.06275202984467185,-0.19999999999999984,0.0,-996.8923409381116,59.88991669751708,19.98979540016735,-6.431779390785606,-0.49214990400512604,0.6834514253392321,3609.2171282438926,0.002917776365574688,-0.1999944796903849,0.0,-1049.7990332789018,65.00587209288065,20.13713297512659,0.09535265119767292,0.00401178662183442,-0.3354057038237506
243.29999999999472,0.2,3,3,3,3,2,-5.342182760141516,0.2,0.51,0.0,2,2.523312905519969E-4,0.2,0.51,0.0,2,-0.1292533054962428,-0.2,0.37,0.0,3,0.002446543330949115,-0.2,0.51,0.0,3693.4329540416097,-1.210897075552228,0.19999448006835105,0.0,999.728112940348,30.641830957878117,15.75513227052907,-0.6221321066826812,1.5270785547450805,-10.05421951662863,3633.182437649037,1.877444507379332E-4,0.19999999999999984,0.0,1034.7635588917337,55.000334834338084,19.937527210333247,6.240710581086251,6.903643893846176E-4,-0.3800231348469357,3636.213274694968,-0.10641241291735433,-0.19999999999999984,0.0,-998.1706504374868,59.80523417504424,20.09263523357441,-6.352511310409828,-0.3434966326415452,0.3429795568286506,3607.302431856443,0.0029664382029763276,-0.19999888344697442,0.0,-1049.8130053906152,65.00619503928867,20.03707806114411,-0.23498145528446016,-7.948479665399361E-4,-0.6645978002160035
243.4999999999947,0.2,3,3,3,3,2,-0.35,0.2,0.51,0.0,2,2.3182649254032236E-4,0.2,0.51,0.0,2,-0.1232337575159216,-0.2,0.37,0.0,3,0.0015756414075196257,0.2,0.51,0.0,3690.312041851876,-4.5100774799067365,0.19999888352342293,0.0,999.5769910154489,30.998020750646813,13.529348765172335,-0.8923124286466896,1.1466519706808824,-12.13431672289971,3630.5492176647795,2.3929762645615022E-4,0.19999999999999984,0.0,1036.018055058141,55.000425303307615,19.890200456388364,6.302939445453288,1.9557576321551167E-4,-0.09349321311068394,3634.1297870065423,-0.12464172069621668,-0.19999999999999984,0.0,-999.4339475121419,59.75531696238091,20.12699058842438,-6.281838875425905,-0.1510664936121819,1.9871964658814834E-4,3604.663780844175,0.0025513255117560396,-0.19999977416291007,0.0,-1049.9053591792356,65.00541334245368,19.932835012965395,-0.6881654315743932,-0.006875032807305401,-0.37681214825021475
